date_time,wind speed,wind dir
2018-01-01 01:00,14,90
2018-01-01 04:00,13,85
2018-01-01 07:00,12,85
2018-01-01 10:00,12,75
2018-01-01 13:00,9,70
2018-01-01 16:00,8,75
2018-01-01 19:00,12,105
2018-01-01 22:00,14,105
2018-01-02 01:00,17,85
2018-01-02 04:00,18,85
2018-01-02 07:00,22,85
2018-01-02 10:00,20,75
2018-01-02 13:00,14,70
2018-01-02 16:00,10,75
2018-01-02 19:00,13,115
2018-01-02 22:00,14,105
2018-01-03 01:00,16,100
2018-01-03 04:00,16,120
2018-01-03 07:00,16,120
2018-01-03 10:00,14,100
2018-01-03 13:00,6,85
2018-01-03 16:00,6,75
2018-01-03 19:00,12,125
2018-01-03 22:00,15,130
2018-01-04 01:00,8,105
2018-01-04 04:00,9,75
2018-01-04 07:00,4,85
2018-01-04 10:00,5,55
2018-01-04 13:00,3,75
2018-01-04 16:00,4,15
2018-01-04 19:00,5,55
2018-01-04 22:00,7,80
2018-01-05 01:00,9,85
2018-01-05 04:00,12,65
2018-01-05 07:00,16,75
2018-01-05 10:00,13,80
2018-01-05 13:00,8,105
2018-01-05 16:00,6,110
2018-01-05 19:00,7,120
2018-01-05 22:00,10,105
2018-01-06 01:00,16,105
2018-01-06 04:00,19,115
2018-01-06 07:00,13,100
2018-01-06 10:00,15,105
2018-01-06 13:00,11,110
2018-01-06 16:00,5,130
2018-01-06 19:00,7,110
2018-01-06 22:00,8,75
2018-01-07 01:00,7,105
2018-01-07 04:00,7,125
2018-01-07 07:00,18,140
2018-01-07 10:00,22,160
2018-01-07 13:00,18,175
2018-01-07 16:00,15,170
2018-01-07 19:00,16,165
2018-01-07 22:00,17,170
2018-01-08 01:00,24,160
2018-01-08 04:00,22,160
2018-01-08 07:00,24,150
2018-01-08 10:00,20,150
2018-01-08 13:00,10,155
2018-01-08 16:00,6,180
2018-01-08 19:00,5,70
2018-01-08 22:00,9,80
2018-01-09 01:00,9,95
2018-01-09 04:00,11,85
2018-01-09 07:00,20,95
2018-01-09 10:00,25,95
2018-01-09 13:00,10,95
2018-01-09 16:00,5,70
2018-01-09 19:00,9,110
2018-01-09 22:00,7,75
2018-01-10 01:00,6,10
2018-01-10 04:00,6,20
2018-01-10 07:00,5,130
2018-01-10 10:00,8,120
2018-01-10 13:00,10,5
2018-01-10 16:00,9,60
2018-01-10 19:00,4,170
2018-01-10 22:00,5,285
2018-01-11 01:00,12,115
2018-01-11 04:00,16,105
2018-01-11 07:00,16,95
2018-01-11 10:00,15,90
2018-01-11 13:00,18,80
2018-01-11 16:00,16,80
2018-01-11 19:00,18,110
2018-01-11 22:00,15,105
2018-01-12 01:00,10,75
2018-01-12 04:00,12,60
2018-01-12 07:00,17,75
2018-01-12 10:00,17,80
2018-01-12 13:00,17,80
2018-01-12 16:00,16,85
2018-01-12 19:00,19,90
2018-01-12 22:00,18,90
2018-01-13 01:00,7,350
2018-01-13 04:00,8,15
2018-01-13 07:00,14,95
2018-01-13 10:00,17,95
2018-01-13 13:00,19,85
2018-01-13 16:00,13,75
2018-01-13 19:00,24,85
2018-01-13 22:00,21,85
2018-01-14 01:00,19,85
2018-01-14 04:00,17,75
2018-01-14 07:00,16,70
2018-01-14 10:00,16,75
2018-01-14 13:00,13,75
2018-01-14 16:00,14,60
2018-01-14 19:00,19,85
2018-01-14 22:00,19,90
2018-01-15 01:00,16,85
2018-01-15 04:00,14,80
2018-01-15 07:00,15,125
2018-01-15 10:00,14,125
2018-01-15 13:00,9,90
2018-01-15 16:00,5,80
2018-01-15 19:00,14,170
2018-01-15 22:00,12,185
2018-01-16 01:00,10,225
2018-01-16 04:00,10,195
2018-01-16 07:00,16,200
2018-01-16 10:00,12,210
2018-01-16 13:00,9,230
2018-01-16 16:00,2,265
2018-01-16 19:00,3,160
2018-01-16 22:00,2,120
2018-01-17 01:00,3,145
2018-01-17 04:00,3,20
2018-01-17 07:00,4,25
2018-01-17 10:00,6,55
2018-01-17 13:00,4,30
2018-01-17 16:00,7,15
2018-01-17 19:00,11,50
2018-01-17 22:00,10,80
2018-01-18 01:00,8,110
2018-01-18 04:00,6,110
2018-01-18 07:00,3,85
2018-01-18 10:00,6,40
2018-01-18 13:00,8,35
2018-01-18 16:00,9,25
2018-01-18 19:00,7,50
2018-01-18 22:00,8,85
2018-01-19 01:00,10,70
2018-01-19 04:00,16,60
2018-01-19 07:00,15,65
2018-01-19 10:00,16,60
2018-01-19 13:00,11,65
2018-01-19 16:00,10,50
2018-01-19 19:00,13,110
2018-01-19 22:00,13,105
2018-01-20 01:00,8,35
2018-01-20 04:00,13,45
2018-01-20 07:00,17,85
2018-01-20 10:00,16,85
2018-01-20 13:00,11,95
2018-01-20 16:00,9,65
2018-01-20 19:00,13,90
2018-01-20 22:00,15,110
2018-01-21 01:00,9,90
2018-01-21 04:00,11,65
2018-01-21 07:00,12,75
2018-01-21 10:00,12,65
2018-01-21 13:00,7,40
2018-01-21 16:00,6,30
2018-01-21 19:00,8,55
2018-01-21 22:00,8,55
2018-01-22 01:00,9,60
2018-01-22 04:00,14,45
2018-01-22 07:00,16,45
2018-01-22 10:00,16,55
2018-01-22 13:00,10,55
2018-01-22 16:00,7,60
2018-01-22 19:00,10,90
2018-01-22 22:00,10,100
2018-01-23 01:00,6,115
2018-01-23 04:00,7,60
2018-01-23 07:00,10,95
2018-01-23 10:00,12,90
2018-01-23 13:00,6,90
2018-01-23 16:00,5,55
2018-01-23 19:00,8,65
2018-01-23 22:00,8,80
2018-01-24 01:00,10,80
2018-01-24 04:00,11,60
2018-01-24 07:00,15,80
2018-01-24 10:00,13,80
2018-01-24 13:00,7,90
2018-01-24 16:00,4,90
2018-01-24 19:00,7,75
2018-01-24 22:00,9,80
2018-01-25 01:00,12,90
2018-01-25 04:00,18,115
2018-01-25 07:00,17,120
2018-01-25 10:00,17,125
2018-01-25 13:00,7,145
2018-01-25 16:00,4,150
2018-01-25 19:00,7,60
2018-01-25 22:00,11,65
2018-01-26 01:00,12,80
2018-01-26 04:00,16,85
2018-01-26 07:00,19,80
2018-01-26 10:00,21,95
2018-01-26 13:00,11,120
2018-01-26 16:00,10,120
2018-01-26 19:00,13,115
2018-01-26 22:00,17,105
2018-01-27 01:00,18,125
2018-01-27 04:00,18,125
2018-01-27 07:00,17,135
2018-01-27 10:00,13,125
2018-01-27 13:00,12,150
2018-01-27 16:00,8,170
2018-01-27 19:00,6,155
2018-01-27 22:00,4,195
2018-01-28 01:00,1,200
2018-01-28 04:00,1,70
2018-01-28 07:00,6,140
2018-01-28 10:00,5,150
2018-01-28 13:00,7,180
2018-01-28 16:00,5,195
2018-01-28 19:00,2,160
2018-01-28 22:00,5,10
2018-01-29 01:00,5,235
2018-01-29 04:00,2,280
2018-01-29 07:00,3,165
2018-01-29 10:00,2,115
2018-01-29 13:00,3,180
2018-01-29 16:00,2,205
2018-01-29 19:00,0,285
2018-01-29 22:00,3,355
2018-01-30 01:00,2,40
2018-01-30 04:00,4,80
2018-01-30 07:00,4,165
2018-01-30 10:00,6,170
2018-01-30 13:00,9,225
2018-01-30 16:00,9,225
2018-01-30 19:00,8,265
2018-01-30 22:00,7,260
2018-01-31 01:00,12,230
2018-01-31 04:00,16,225
2018-01-31 07:00,15,210
2018-01-31 10:00,11,195
2018-01-31 13:00,12,185
2018-01-31 16:00,8,180
2018-01-31 19:00,10,290
2018-01-31 22:00,14,330
2018-02-01 01:00,7,5
2018-02-01 04:00,7,100
2018-02-01 07:00,11,190
2018-02-01 10:00,8,200
2018-02-01 13:00,6,190
2018-02-01 16:00,4,155
2018-02-01 19:00,14,205
2018-02-01 22:00,18,240
2018-02-02 01:00,19,230
2018-02-02 04:00,14,225
2018-02-02 07:00,19,200
2018-02-02 10:00,10,180
2018-02-02 13:00,3,355
2018-02-02 16:00,10,45
2018-02-02 19:00,10,115
2018-02-02 22:00,19,110
2018-02-03 01:00,22,100
2018-02-03 04:00,21,110
2018-02-03 07:00,23,95
2018-02-03 10:00,22,85
2018-02-03 13:00,16,85
2018-02-03 16:00,19,95
2018-02-03 19:00,21,105
2018-02-03 22:00,19,110
2018-02-04 01:00,15,145
2018-02-04 04:00,16,130
2018-02-04 07:00,21,125
2018-02-04 10:00,19,110
2018-02-04 13:00,11,105
2018-02-04 16:00,7,70
2018-02-04 19:00,6,115
2018-02-04 22:00,7,115
2018-02-05 01:00,6,195
2018-02-05 04:00,1,225
2018-02-05 07:00,5,30
2018-02-05 10:00,10,35
2018-02-05 13:00,6,55
2018-02-05 16:00,8,40
2018-02-05 19:00,8,135
2018-02-05 22:00,8,140
2018-02-06 01:00,5,220
2018-02-06 04:00,3,205
2018-02-06 07:00,2,170
2018-02-06 10:00,1,15
2018-02-06 13:00,4,345
2018-02-06 16:00,5,25
2018-02-06 19:00,6,170
2018-02-06 22:00,6,170
2018-02-07 01:00,10,265
2018-02-07 04:00,10,265
2018-02-07 07:00,15,255
2018-02-07 10:00,10,265
2018-02-07 13:00,2,260
2018-02-07 16:00,1,160
2018-02-07 19:00,1,95
2018-02-07 22:00,1,330
2018-02-08 01:00,4,175
2018-02-08 04:00,2,195
2018-02-08 07:00,3,175
2018-02-08 10:00,7,145
2018-02-08 13:00,7,155
2018-02-08 16:00,7,155
2018-02-08 19:00,9,135
2018-02-08 22:00,2,145
2018-02-09 01:00,5,130
2018-02-09 04:00,13,155
2018-02-09 07:00,15,165
2018-02-09 10:00,16,175
2018-02-09 13:00,10,195
2018-02-09 16:00,10,215
2018-02-09 19:00,5,255
2018-02-09 22:00,8,295
2018-02-10 01:00,6,320
2018-02-10 04:00,1,305
2018-02-10 07:00,4,65
2018-02-10 10:00,6,60
2018-02-10 13:00,3,105
2018-02-10 16:00,1,80
2018-02-10 19:00,9,35
2018-02-10 22:00,18,55
2018-02-11 01:00,18,50
2018-02-11 04:00,17,50
2018-02-11 07:00,21,50
2018-02-11 10:00,22,45
2018-02-11 13:00,13,60
2018-02-11 16:00,10,55
2018-02-11 19:00,14,70
2018-02-11 22:00,23,70
2018-02-12 01:00,23,75
2018-02-12 04:00,23,85
2018-02-12 07:00,26,95
2018-02-12 10:00,29,95
2018-02-12 13:00,21,80
2018-02-12 16:00,19,70
2018-02-12 19:00,19,80
2018-02-12 22:00,20,90
2018-02-13 01:00,11,60
2018-02-13 04:00,10,55
2018-02-13 07:00,9,60
2018-02-13 10:00,10,65
2018-02-13 13:00,10,65
2018-02-13 16:00,11,60
2018-02-13 19:00,11,80
2018-02-13 22:00,11,135
2018-02-14 01:00,9,110
2018-02-14 04:00,11,70
2018-02-14 07:00,15,55
2018-02-14 10:00,13,55
2018-02-14 13:00,10,35
2018-02-14 16:00,7,30
2018-02-14 19:00,6,45
2018-02-14 22:00,8,90
2018-02-15 01:00,7,90
2018-02-15 04:00,5,15
2018-02-15 07:00,14,345
2018-02-15 10:00,11,350
2018-02-15 13:00,5,355
2018-02-15 16:00,4,280
2018-02-15 19:00,9,325
2018-02-15 22:00,12,345
2018-02-16 01:00,9,355
2018-02-16 04:00,2,0
2018-02-16 07:00,3,160
2018-02-16 10:00,5,115
2018-02-16 13:00,6,100
2018-02-16 16:00,3,140
2018-02-16 19:00,6,45
2018-02-16 22:00,7,95
2018-02-17 01:00,10,105
2018-02-17 04:00,7,120
2018-02-17 07:00,10,160
2018-02-17 10:00,12,155
2018-02-17 13:00,11,160
2018-02-17 16:00,9,165
2018-02-17 19:00,8,135
2018-02-17 22:00,13,125
2018-02-18 01:00,17,130
2018-02-18 04:00,14,140
2018-02-18 07:00,19,150
2018-02-18 10:00,22,140
2018-02-18 13:00,16,155
2018-02-18 16:00,9,150
2018-02-18 19:00,11,90
2018-02-18 22:00,15,85
2018-02-19 01:00,14,100
2018-02-19 04:00,18,100
2018-02-19 07:00,24,95
2018-02-19 10:00,24,95
2018-02-19 13:00,16,115
2018-02-19 16:00,7,140
2018-02-19 19:00,11,100
2018-02-19 22:00,12,100
2018-02-20 01:00,12,100
2018-02-20 04:00,15,100
2018-02-20 07:00,17,115
2018-02-20 10:00,16,125
2018-02-20 13:00,12,140
2018-02-20 16:00,8,145
2018-02-20 19:00,11,85
2018-02-20 22:00,11,100
2018-02-21 01:00,10,100
2018-02-21 04:00,7,115
2018-02-21 07:00,6,150
2018-02-21 10:00,6,135
2018-02-21 13:00,5,150
2018-02-21 16:00,7,170
2018-02-21 19:00,8,130
2018-02-21 22:00,10,150
2018-02-22 01:00,10,160
2018-02-22 04:00,9,150
2018-02-22 07:00,13,125
2018-02-22 10:00,18,115
2018-02-22 13:00,12,130
2018-02-22 16:00,9,140
2018-02-22 19:00,12,100
2018-02-22 22:00,13,115
2018-02-23 01:00,13,105
2018-02-23 04:00,15,95
2018-02-23 07:00,7,110
2018-02-23 10:00,7,95
2018-02-23 13:00,10,95
2018-02-23 16:00,8,75
2018-02-23 19:00,8,90
2018-02-23 22:00,11,40
2018-02-24 01:00,14,75
2018-02-24 04:00,23,115
2018-02-24 07:00,24,130
2018-02-24 10:00,22,120
2018-02-24 13:00,14,125
2018-02-24 16:00,12,110
2018-02-24 19:00,12,110
2018-02-24 22:00,14,90
2018-02-25 01:00,12,95
2018-02-25 04:00,16,90
2018-02-25 07:00,20,85
2018-02-25 10:00,19,80
2018-02-25 13:00,9,85
2018-02-25 16:00,7,60
2018-02-25 19:00,13,95
2018-02-25 22:00,21,85
2018-02-26 01:00,30,90
2018-02-26 04:00,33,90
2018-02-26 07:00,28,85
2018-02-26 10:00,23,85
2018-02-26 13:00,9,105
2018-02-26 16:00,8,110
2018-02-26 19:00,9,70
2018-02-26 22:00,19,65
2018-02-27 01:00,18,105
2018-02-27 04:00,20,125
2018-02-27 07:00,11,160
2018-02-27 10:00,7,145
2018-02-27 13:00,7,160
2018-02-27 16:00,4,205
2018-02-27 19:00,6,205
2018-02-27 22:00,1,220
2018-02-28 01:00,4,220
2018-02-28 04:00,5,230
2018-02-28 07:00,6,265
2018-02-28 10:00,2,195
2018-02-28 13:00,4,210
2018-02-28 16:00,4,230
2018-02-28 19:00,5,200
2018-02-28 22:00,4,185
2018-03-01 01:00,4,160
2018-03-01 04:00,6,180
2018-03-01 07:00,10,220
2018-03-01 10:00,8,220
2018-03-01 13:00,5,240
2018-03-01 16:00,8,225
2018-03-01 19:00,7,230
2018-03-01 22:00,4,225
2018-03-02 01:00,8,180
2018-03-02 04:00,11,185
2018-03-02 07:00,13,195
2018-03-02 10:00,14,195
2018-03-02 13:00,10,205
2018-03-02 16:00,10,210
2018-03-02 19:00,6,240
2018-03-02 22:00,4,245
2018-03-03 01:00,4,250
2018-03-03 04:00,5,180
2018-03-03 07:00,10,185
2018-03-03 10:00,13,185
2018-03-03 13:00,13,200
2018-03-03 16:00,12,210
2018-03-03 19:00,8,250
2018-03-03 22:00,8,255
2018-03-04 01:00,13,210
2018-03-04 04:00,16,215
2018-03-04 07:00,15,240
2018-03-04 10:00,9,255
2018-03-04 13:00,5,230
2018-03-04 16:00,4,240
2018-03-04 19:00,3,305
2018-03-04 22:00,4,5
2018-03-05 01:00,2,335
2018-03-05 04:00,6,30
2018-03-05 07:00,10,65
2018-03-05 10:00,11,85
2018-03-05 13:00,8,110
2018-03-05 16:00,4,125
2018-03-05 19:00,6,95
2018-03-05 22:00,8,90
2018-03-06 01:00,4,100
2018-03-06 04:00,3,105
2018-03-06 07:00,4,90
2018-03-06 10:00,9,80
2018-03-06 13:00,6,125
2018-03-06 16:00,6,130
2018-03-06 19:00,9,75
2018-03-06 22:00,14,75
2018-03-07 01:00,17,125
2018-03-07 04:00,15,125
2018-03-07 07:00,7,115
2018-03-07 10:00,10,105
2018-03-07 13:00,6,170
2018-03-07 16:00,5,155
2018-03-07 19:00,8,45
2018-03-07 22:00,10,40
2018-03-08 01:00,10,85
2018-03-08 04:00,11,90
2018-03-08 07:00,12,105
2018-03-08 10:00,16,115
2018-03-08 13:00,10,135
2018-03-08 16:00,8,125
2018-03-08 19:00,15,90
2018-03-08 22:00,20,90
2018-03-09 01:00,21,95
2018-03-09 04:00,23,85
2018-03-09 07:00,12,115
2018-03-09 10:00,20,95
2018-03-09 13:00,20,100
2018-03-09 16:00,24,115
2018-03-09 19:00,19,125
2018-03-09 22:00,18,95
2018-03-10 01:00,16,120
2018-03-10 04:00,18,95
2018-03-10 07:00,15,95
2018-03-10 10:00,20,90
2018-03-10 13:00,14,85
2018-03-10 16:00,12,80
2018-03-10 19:00,17,125
2018-03-10 22:00,15,130
2018-03-11 01:00,13,115
2018-03-11 04:00,14,120
2018-03-11 07:00,12,125
2018-03-11 10:00,10,105
2018-03-11 13:00,5,90
2018-03-11 16:00,5,85
2018-03-11 19:00,8,95
2018-03-11 22:00,11,110
2018-03-12 01:00,10,115
2018-03-12 04:00,11,90
2018-03-12 07:00,9,110
2018-03-12 10:00,9,115
2018-03-12 13:00,9,130
2018-03-12 16:00,8,150
2018-03-12 19:00,7,135
2018-03-12 22:00,9,110
2018-03-13 01:00,7,120
2018-03-13 04:00,6,140
2018-03-13 07:00,6,155
2018-03-13 10:00,8,170
2018-03-13 13:00,10,215
2018-03-13 16:00,8,220
2018-03-13 19:00,9,185
2018-03-13 22:00,7,155
2018-03-14 01:00,11,180
2018-03-14 04:00,15,195
2018-03-14 07:00,19,215
2018-03-14 10:00,18,220
2018-03-14 13:00,17,225
2018-03-14 16:00,13,225
2018-03-14 19:00,13,260
2018-03-14 22:00,13,240
2018-03-15 01:00,21,240
2018-03-15 04:00,17,250
2018-03-15 07:00,11,250
2018-03-15 10:00,10,220
2018-03-15 13:00,15,235
2018-03-15 16:00,12,235
2018-03-15 19:00,13,265
2018-03-15 22:00,13,265
2018-03-16 01:00,11,225
2018-03-16 04:00,8,185
2018-03-16 07:00,13,195
2018-03-16 10:00,13,180
2018-03-16 13:00,14,195
2018-03-16 16:00,15,185
2018-03-16 19:00,12,170
2018-03-16 22:00,12,180
2018-03-17 01:00,14,190
2018-03-17 04:00,15,160
2018-03-17 07:00,20,150
2018-03-17 10:00,20,155
2018-03-17 13:00,17,175
2018-03-17 16:00,15,175
2018-03-17 19:00,17,150
2018-03-17 22:00,15,165
2018-03-18 01:00,14,210
2018-03-18 04:00,12,210
2018-03-18 07:00,13,190
2018-03-18 10:00,13,190
2018-03-18 13:00,13,185
2018-03-18 16:00,13,175
2018-03-18 19:00,9,180
2018-03-18 22:00,7,200
2018-03-19 01:00,8,180
2018-03-19 04:00,12,175
2018-03-19 07:00,13,210
2018-03-19 10:00,12,225
2018-03-19 13:00,11,235
2018-03-19 16:00,11,230
2018-03-19 19:00,8,275
2018-03-19 22:00,9,290
2018-03-20 01:00,13,235
2018-03-20 04:00,12,250
2018-03-20 07:00,12,250
2018-03-20 10:00,9,220
2018-03-20 13:00,8,215
2018-03-20 16:00,8,185
2018-03-20 19:00,1,185
2018-03-20 22:00,4,55
2018-03-21 01:00,5,190
2018-03-21 04:00,9,200
2018-03-21 07:00,9,205
2018-03-21 10:00,6,205
2018-03-21 13:00,3,175
2018-03-21 16:00,6,140
2018-03-21 19:00,3,85
2018-03-21 22:00,8,45
2018-03-22 01:00,14,135
2018-03-22 04:00,15,135
2018-03-22 07:00,9,130
2018-03-22 10:00,7,110
2018-03-22 13:00,4,120
2018-03-22 16:00,6,90
2018-03-22 19:00,13,150
2018-03-22 22:00,12,105
2018-03-23 01:00,19,95
2018-03-23 04:00,22,95
2018-03-23 07:00,15,100
2018-03-23 10:00,16,105
2018-03-23 13:00,11,95
2018-03-23 16:00,12,95
2018-03-23 19:00,10,100
2018-03-23 22:00,13,100
2018-03-24 01:00,20,105
2018-03-24 04:00,22,90
2018-03-24 07:00,23,100
2018-03-24 10:00,22,105
2018-03-24 13:00,11,105
2018-03-24 16:00,12,95
2018-03-24 19:00,16,105
2018-03-24 22:00,16,100
2018-03-25 01:00,20,110
2018-03-25 04:00,19,110
2018-03-25 07:00,13,120
2018-03-25 10:00,13,115
2018-03-25 13:00,11,155
2018-03-25 16:00,5,170
2018-03-25 19:00,3,360
2018-03-25 22:00,2,35
2018-03-26 01:00,6,120
2018-03-26 04:00,9,100
2018-03-26 07:00,8,95
2018-03-26 10:00,13,95
2018-03-26 13:00,4,130
2018-03-26 16:00,2,85
2018-03-26 19:00,7,100
2018-03-26 22:00,13,70
2018-03-27 01:00,14,80
2018-03-27 04:00,16,85
2018-03-27 07:00,20,100
2018-03-27 10:00,16,105
2018-03-27 13:00,5,185
2018-03-27 16:00,2,205
2018-03-27 19:00,4,265
2018-03-27 22:00,4,305
2018-03-28 01:00,6,60
2018-03-28 04:00,8,50
2018-03-28 07:00,2,170
2018-03-28 10:00,7,180
2018-03-28 13:00,10,195
2018-03-28 16:00,9,210
2018-03-28 19:00,4,290
2018-03-28 22:00,4,260
2018-03-29 01:00,11,220
2018-03-29 04:00,12,225
2018-03-29 07:00,11,240
2018-03-29 10:00,11,235
2018-03-29 13:00,10,230
2018-03-29 16:00,6,240
2018-03-29 19:00,5,265
2018-03-29 22:00,10,275
2018-03-30 01:00,17,220
2018-03-30 04:00,18,230
2018-03-30 07:00,9,215
2018-03-30 10:00,10,195
2018-03-30 13:00,10,200
2018-03-30 16:00,6,180
2018-03-30 19:00,5,10
2018-03-30 22:00,6,5
2018-03-31 01:00,10,85
2018-03-31 04:00,13,120
2018-03-31 07:00,14,140
2018-03-31 10:00,9,135
2018-03-31 13:00,8,135
2018-03-31 16:00,8,125
2018-03-31 19:00,8,75
2018-03-31 22:00,14,45
2018-04-01 01:00,15,55
2018-04-01 04:00,18,65
2018-04-01 07:00,15,70
2018-04-01 10:00,12,95
2018-04-01 13:00,9,100
2018-04-01 16:00,10,95
2018-04-01 19:00,8,75
2018-04-01 22:00,17,20
2018-04-02 01:00,24,55
2018-04-02 04:00,23,75
2018-04-02 07:00,21,90
2018-04-02 10:00,18,85
2018-04-02 13:00,9,95
2018-04-02 16:00,4,80
2018-04-02 19:00,2,75
2018-04-02 22:00,6,75
2018-04-03 01:00,25,60
2018-04-03 04:00,24,80
